station_id,train_id,line,route,color,destination,time_estimated,destination_time,waktu,updated_at_x,station_name,AwalLatitude,AwalLongi,daop,fg_enable,have_schedule,updated_at_y,AkhirLatitude,AkhirLongitude,destination_id,trip_duration_minutes
JAKK,2464,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 15:36:00,2024-05-09 15:52:00,Sore,2024-03-16T17:00:12.377Z,JAKARTAKOTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,16
JAKK,2466,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 15:54:00,2024-05-09 16:10:00,Sore,2024-03-16T17:00:12.377Z,JAKARTAKOTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,16
JAKK,2468,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 16:12:00,2024-05-09 16:28:00,Sore,2024-03-16T17:00:12.377Z,JAKARTAKOTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,16
JAKK,2470,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 16:30:00,2024-05-09 16:46:00,Sore,2024-03-16T17:00:12.377Z,JAKARTAKOTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,16
JAKK,2472,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 16:48:00,2024-05-09 17:04:00,Sore,2024-03-16T17:00:12.377Z,JAKARTAKOTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,16
JAKK,2474,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 17:06:00,2024-05-09 17:22:00,Sore,2024-03-16T17:00:12.377Z,JAKARTAKOTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,16
JAKK,2476,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 17:24:00,2024-05-09 17:40:00,Sore,2024-03-16T17:00:12.377Z,JAKARTAKOTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,16
JAKK,2478,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 17:42:00,2024-05-09 17:58:00,Sore,2024-03-16T17:00:12.377Z,JAKARTAKOTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,16
JAKK,2480,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 18:00:00,2024-05-09 18:16:00,Sore,2024-03-16T17:00:12.377Z,JAKARTAKOTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,16
JAKK,2482,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 18:18:00,2024-05-09 18:34:00,Sore,2024-03-16T17:00:12.377Z,JAKARTAKOTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,16
JAKK,2484,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 18:36:00,2024-05-09 18:52:00,Sore,2024-03-16T17:00:12.377Z,JAKARTAKOTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,16
JAKK,2486,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 18:54:00,2024-05-09 19:10:00,Sore,2024-03-16T17:00:12.377Z,JAKARTAKOTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,16
JAKK,2488,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 19:12:00,2024-05-09 19:28:00,Malam,2024-03-16T17:00:12.377Z,JAKARTAKOTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,16
JAKK,2490,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 19:30:00,2024-05-09 19:46:00,Malam,2024-03-16T17:00:12.377Z,JAKARTAKOTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,16
JAKK,2494,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 20:06:00,2024-05-09 20:22:00,Malam,2024-03-16T17:00:12.377Z,JAKARTAKOTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,16
JAKK,2496,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 20:24:00,2024-05-09 20:40:00,Malam,2024-03-16T17:00:12.377Z,JAKARTAKOTA,-6.1333,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,16
KPB,2400,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 6:03:00,2024-05-09 6:16:00,Pagi,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2402,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 6:20:00,2024-05-09 6:33:00,Pagi,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2404,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 6:39:00,2024-05-09 6:52:00,Pagi,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2406,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 7:01:00,2024-05-09 7:10:00,Pagi,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,9
KPB,2408,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 7:15:00,2024-05-09 7:28:00,Pagi,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2410,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 7:33:00,2024-05-09 7:46:00,Pagi,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2412,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 7:51:00,2024-05-09 8:04:00,Pagi,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2414,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 8:09:00,2024-05-09 8:22:00,Pagi,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2416,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 8:27:00,2024-05-09 8:40:00,Pagi,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2418,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 8:45:00,2024-05-09 8:58:00,Pagi,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2420,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 9:03:00,2024-05-09 9:16:00,Pagi,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2422,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 9:21:00,2024-05-09 9:34:00,Pagi,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2424,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 9:39:00,2024-05-09 9:52:00,Pagi,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2426,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 9:57:00,2024-05-09 10:10:00,Pagi,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2428,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 10:15:00,2024-05-09 10:28:00,Pagi,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2430,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 10:33:00,2024-05-09 10:46:00,Pagi,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2432,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 10:51:00,2024-05-09 11:04:00,Pagi,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2436,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 11:27:00,2024-05-09 11:40:00,Siang,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2438,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 11:45:00,2024-05-09 11:58:00,Siang,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2442,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 12:21:00,2024-05-09 12:34:00,Siang,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2444,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 12:39:00,2024-05-09 12:52:00,Siang,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2448,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 13:15:00,2024-05-09 13:28:00,Siang,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2450,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 13:33:00,2024-05-09 13:46:00,Siang,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2454,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 14:09:00,2024-05-09 14:22:00,Siang,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2456,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 14:27:00,2024-05-09 14:40:00,Siang,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2460,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 15:03:00,2024-05-09 15:16:00,Sore,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2462,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 15:21:00,2024-05-09 15:34:00,Sore,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2464,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 15:39:00,2024-05-09 15:52:00,Sore,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2466,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 15:57:00,2024-05-09 16:10:00,Sore,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2468,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 16:15:00,2024-05-09 16:28:00,Sore,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2470,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 16:33:00,2024-05-09 16:46:00,Sore,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2472,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 16:51:00,2024-05-09 17:04:00,Sore,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2474,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 17:09:00,2024-05-09 17:22:00,Sore,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2476,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 17:27:00,2024-05-09 17:40:00,Sore,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2478,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 17:45:00,2024-05-09 17:58:00,Sore,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2480,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 18:03:00,2024-05-09 18:16:00,Sore,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2482,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 18:21:00,2024-05-09 18:34:00,Sore,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2484,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 18:39:00,2024-05-09 18:52:00,Sore,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2486,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 18:57:00,2024-05-09 19:10:00,Sore,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2488,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 19:15:00,2024-05-09 19:28:00,Malam,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2490,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 19:33:00,2024-05-09 19:46:00,Malam,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2494,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 20:09:00,2024-05-09 20:22:00,Malam,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
KPB,2496,COMMUTER LINE TANJUNGPRIUK,JAKARTAKOTA-TANJUNGPRIUK,#DD0067,TANJUNGPRIUK,2024-05-09 20:27:00,2024-05-09 20:40:00,Malam,2024-03-16T17:00:14.728Z,KAMPUNGBANDAN,-6.1667,106.8167,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1281,106.8270,TPK,13
AC,2401,COMMUTER LINE TANJUNGPRIUK,TANJUNGPRIUK-JAKARTAKOTA,#DD0067,JAKARTAKOTA,2024-05-09 6:34:00,2024-05-09 6:42:00,Pagi,2024-03-16T17:00:08.063Z,ANCOL,-6.1280,106.8032,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,8
AC,2403,COMMUTER LINE TANJUNGPRIUK,TANJUNGPRIUK-JAKARTAKOTA,#DD0067,JAKARTAKOTA,2024-05-09 6:50:00,2024-05-09 6:58:00,Pagi,2024-03-16T17:00:08.063Z,ANCOL,-6.1280,106.8032,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,8
AC,2405,COMMUTER LINE TANJUNGPRIUK,TANJUNGPRIUK-JAKARTAKOTA,#DD0067,JAKARTAKOTA,2024-05-09 7:10:00,2024-05-09 7:18:00,Pagi,2024-03-16T17:00:08.063Z,ANCOL,-6.1280,106.8032,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,8
AC,2407,COMMUTER LINE TANJUNGPRIUK,TANJUNGPRIUK-JAKARTAKOTA,#DD0067,JAKARTAKOTA,2024-05-09 7:28:00,2024-05-09 7:36:00,Pagi,2024-03-16T17:00:08.063Z,ANCOL,-6.1280,106.8032,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,8
AC,2409,COMMUTER LINE TANJUNGPRIUK,TANJUNGPRIUK-JAKARTAKOTA,#DD0067,JAKARTAKOTA,2024-05-09 7:46:00,2024-05-09 7:54:00,Pagi,2024-03-16T17:00:08.063Z,ANCOL,-6.1280,106.8032,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,8
AC,2411,COMMUTER LINE TANJUNGPRIUK,TANJUNGPRIUK-JAKARTAKOTA,#DD0067,JAKARTAKOTA,2024-05-09 8:04:00,2024-05-09 8:12:00,Pagi,2024-03-16T17:00:08.063Z,ANCOL,-6.1280,106.8032,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,8
AC,2413,COMMUTER LINE TANJUNGPRIUK,TANJUNGPRIUK-JAKARTAKOTA,#DD0067,JAKARTAKOTA,2024-05-09 8:21:00,2024-05-09 8:29:00,Pagi,2024-03-16T17:00:08.063Z,ANCOL,-6.1280,106.8032,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,8
AC,2415,COMMUTER LINE TANJUNGPRIUK,TANJUNGPRIUK-JAKARTAKOTA,#DD0067,JAKARTAKOTA,2024-05-09 8:40:00,2024-05-09 8:48:00,Pagi,2024-03-16T17:00:08.063Z,ANCOL,-6.1280,106.8032,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,8
AC,2417,COMMUTER LINE TANJUNGPRIUK,TANJUNGPRIUK-JAKARTAKOTA,#DD0067,JAKARTAKOTA,2024-05-09 8:58:00,2024-05-09 9:06:00,Pagi,2024-03-16T17:00:08.063Z,ANCOL,-6.1280,106.8032,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,8
AC,2419,COMMUTER LINE TANJUNGPRIUK,TANJUNGPRIUK-JAKARTAKOTA,#DD0067,JAKARTAKOTA,2024-05-09 9:16:00,2024-05-09 9:24:00,Pagi,2024-03-16T17:00:08.063Z,ANCOL,-6.1280,106.8032,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,8
AC,2421,COMMUTER LINE TANJUNGPRIUK,TANJUNGPRIUK-JAKARTAKOTA,#DD0067,JAKARTAKOTA,2024-05-09 9:34:00,2024-05-09 9:42:00,Pagi,2024-03-16T17:00:08.063Z,ANCOL,-6.1280,106.8032,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,8
AC,2423,COMMUTER LINE TANJUNGPRIUK,TANJUNGPRIUK-JAKARTAKOTA,#DD0067,JAKARTAKOTA,2024-05-09 9:52:00,2024-05-09 10:00:00,Pagi,2024-03-16T17:00:08.063Z,ANCOL,-6.1280,106.8032,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,8
AC,2425,COMMUTER LINE TANJUNGPRIUK,TANJUNGPRIUK-JAKARTAKOTA,#DD0067,JAKARTAKOTA,2024-05-09 10:10:00,2024-05-09 10:18:00,Pagi,2024-03-16T17:00:08.063Z,ANCOL,-6.1280,106.8032,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,8
AC,2427,COMMUTER LINE TANJUNGPRIUK,TANJUNGPRIUK-JAKARTAKOTA,#DD0067,JAKARTAKOTA,2024-05-09 10:28:00,2024-05-09 10:36:00,Pagi,2024-03-16T17:00:08.063Z,ANCOL,-6.1280,106.8032,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,8
AC,2429,COMMUTER LINE TANJUNGPRIUK,TANJUNGPRIUK-JAKARTAKOTA,#DD0067,JAKARTAKOTA,2024-05-09 10:46:00,2024-05-09 10:54:00,Pagi,2024-03-16T17:00:08.063Z,ANCOL,-6.1280,106.8032,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,8
AC,2431,COMMUTER LINE TANJUNGPRIUK,TANJUNGPRIUK-JAKARTAKOTA,#DD0067,JAKARTAKOTA,2024-05-09 11:04:00,2024-05-09 11:12:00,Siang,2024-03-16T17:00:08.063Z,ANCOL,-6.1280,106.8032,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,8
AC,2433,COMMUTER LINE TANJUNGPRIUK,TANJUNGPRIUK-JAKARTAKOTA,#DD0067,JAKARTAKOTA,2024-05-09 11:22:00,2024-05-09 11:30:00,Siang,2024-03-16T17:00:08.063Z,ANCOL,-6.1280,106.8032,1,1,TRUE,2024-03-10T15:15:19.997Z,-6.1258,106.8032,JAKK,8
